correct,stem,rule,child,age
1,TELL,OW -d,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
1,FALL,EH -@,kuczaj_Abe,44.0
1,GO,went suppletion,kuczaj_Abe,44.0
1,GO,went suppletion,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
0,THROW,UW -@,kuczaj_Abe,44.0
1,HAVE,made/had -d,kuczaj_Abe,44.0
1,TAKE,UW -@,kuczaj_Abe,44.0
1,TAKE,UW -@,kuczaj_Abe,44.0
1,FEEL,shortening -t,kuczaj_Abe,44.0
1,HAVE,made/had -d,kuczaj_Abe,44.0
1,SAY,EH -d,kuczaj_Abe,44.0
1,EAT,EY -@,kuczaj_Abe,44.0
1,FORGET,AA -@,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
1,SAY,EH -d,kuczaj_Abe,44.0
1,SAY,EH -d,kuczaj_Abe,44.0
1,MAKE,made/had -d,kuczaj_Abe,44.0
0,BREAK,OW -@,kuczaj_Abe,44.0
0,FEEL,shortening -t,kuczaj_Abe,44.0
1,FIND,AW -@,kuczaj_Abe,44.0
1,FIND,AW -@,kuczaj_Abe,44.0
1,FORGET,AA -@,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
1,FIND,AW -@,kuczaj_Abe,44.0
0,COME,EY -@,kuczaj_Abe,44.0
0,COME,EY -@,kuczaj_Abe,44.0
1,TAKE,UW -@,kuczaj_Abe,44.0
1,THINK,aught -t,kuczaj_Abe,44.0
1,SAY,EH -d,kuczaj_Abe,44.0
1,SAY,EH -d,kuczaj_Abe,44.0
1,EAT,EY -@,kuczaj_Abe,44.0
1,GO,went suppletion,kuczaj_Abe,44.0
1,HAVE,made/had -d,kuczaj_Abe,44.0
1,LEAVE,shortening -t,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
1,FIND,AW -@,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
1,MAKE,made/had -d,kuczaj_Abe,44.0
1,FIND,AW -@,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
0,RUN,AE -@,kuczaj_Abe,44.0
1,CATCH,aught -t,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
0,HEAR,ER -d,kuczaj_Abe,44.0
1,HEAR,ER -d,kuczaj_Abe,44.0
1,FIND,AW -@,kuczaj_Abe,44.0
1,SET,no change -@,kuczaj_Abe,44.0
1,HAVE,made/had -d,kuczaj_Abe,44.0
1,FORGET,AA -@,kuczaj_Abe,44.0
1,FORGET,AA -@,kuczaj_Abe,44.0
1,THINK,aught -t,kuczaj_Abe,44.0
1,CATCH,aught -t,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
0,THINK,aught -t,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
1,GET,AA -@,kuczaj_Abe,44.0
1,HAVE,made/had -d,kuczaj_Abe,44.0
0,THROW,UW -@,kuczaj_Abe,44.0
1,FALL,EH -@,kuczaj_Abe,45.0
1,COME,EY -@,kuczaj_Abe,45.0
1,FALL,EH -@,kuczaj_Abe,45.0
1,FALL,EH -@,kuczaj_Abe,45.0
1,TELL,OW -d,kuczaj_Abe,45.0
1,TELL,OW -d,kuczaj_Abe,45.0
1,CATCH,aught -t,kuczaj_Abe,45.0
1,HIT,no change -@,kuczaj_Abe,45.0
1,TELL,OW -d,kuczaj_Abe,45.0
0,GO,went suppletion,kuczaj_Abe,45.0
1,EAT,EY -@,kuczaj_Abe,45.0
0,TELL,OW -d,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,EAT,EY -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,THINK,aught -t,kuczaj_Abe,45.0
1,THINK,aught -t,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,HAVE,made/had -d,kuczaj_Abe,45.0
1,FIND,AW -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,FIND,AW -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,MAKE,made/had -d,kuczaj_Abe,45.0
1,THINK,aught -t,kuczaj_Abe,45.0
1,MAKE,made/had -d,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,EAT,EY -@,kuczaj_Abe,45.0
1,EAT,EY -@,kuczaj_Abe,45.0
1,EAT,EY -@,kuczaj_Abe,45.0
1,FORGET,AA -@,kuczaj_Abe,45.0
1,FALL,EH -@,kuczaj_Abe,45.0
1,SAY,EH -d,kuczaj_Abe,45.0
0,THINK,aught -t,kuczaj_Abe,45.0
0,TELL,OW -d,kuczaj_Abe,45.0
0,TELL,OW -d,kuczaj_Abe,45.0
1,LEAVE,shortening -t,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,FORGET,AA -@,kuczaj_Abe,45.0
1,GO,went suppletion,kuczaj_Abe,45.0
1,HIT,no change -@,kuczaj_Abe,45.0
0,DRINK,AE -@,kuczaj_Abe,45.0
1,TELL,OW -d,kuczaj_Abe,45.0
1,TELL,OW -d,kuczaj_Abe,45.0
1,HAVE,made/had -d,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,GO,went suppletion,kuczaj_Abe,45.0
1,EAT,EY -@,kuczaj_Abe,45.0
0,EAT,EY -@,kuczaj_Abe,45.0
1,EAT,EY -@,kuczaj_Abe,45.0
0,WIN,AH -@,kuczaj_Abe,45.0
0,HEAR,ER -d,kuczaj_Abe,45.0
1,HEAR,ER -d,kuczaj_Abe,45.0
0,HEAR,ER -d,kuczaj_Abe,45.0
0,GROW,UW -@,kuczaj_Abe,45.0
1,HEAR,ER -d,kuczaj_Abe,45.0
1,TAKE,UW -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
0,HEAR,ER -d,kuczaj_Abe,45.0
1,MAKE,made/had -d,kuczaj_Abe,45.0
1,MAKE,made/had -d,kuczaj_Abe,45.0
1,FALL,EH -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
0,TELL,OW -d,kuczaj_Abe,45.0
0,TELL,OW -d,kuczaj_Abe,45.0
1,FORGET,AA -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,EAT,EY -@,kuczaj_Abe,45.0
0,LEAVE,shortening -t,kuczaj_Abe,45.0
1,THINK,aught -t,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,MAKE,made/had -d,kuczaj_Abe,45.0
1,FALL,EH -@,kuczaj_Abe,45.0
1,GO,went suppletion,kuczaj_Abe,45.0
1,HAVE,made/had -d,kuczaj_Abe,45.0
1,SAY,EH -d,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,GO,went suppletion,kuczaj_Abe,45.0
0,SPEND,no change -t,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,EAT,EY -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
0,TAKE,UW -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
0,FEEL,shortening -t,kuczaj_Abe,45.0
1,SAY,EH -d,kuczaj_Abe,45.0
1,FALL,EH -@,kuczaj_Abe,45.0
1,EAT,EY -@,kuczaj_Abe,45.0
1,HEAR,ER -d,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,45.0
1,THINK,aught -t,kuczaj_Abe,45.0
1,FALL,EH -@,kuczaj_Abe,45.0
1,GET,AA -@,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,FIND,AW -@,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,MAKE,made/had -d,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,SAY,EH -d,kuczaj_Abe,46.0
1,SAY,EH -d,kuczaj_Abe,46.0
1,EAT,EY -@,kuczaj_Abe,46.0
1,THINK,aught -t,kuczaj_Abe,46.0
0,DRIVE,OW -@,kuczaj_Abe,46.0
1,HIT,no change -@,kuczaj_Abe,46.0
1,FALL,EH -@,kuczaj_Abe,46.0
1,EAT,EY -@,kuczaj_Abe,46.0
0,GO,went suppletion,kuczaj_Abe,46.0
1,FORGET,AA -@,kuczaj_Abe,46.0
1,MAKE,made/had -d,kuczaj_Abe,46.0
1,MAKE,made/had -d,kuczaj_Abe,46.0
1,BREAK,OW -@,kuczaj_Abe,46.0
1,BREAK,OW -@,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,MAKE,made/had -d,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
0,WIN,AH -@,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
0,WIN,AH -@,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
0,FLY,UW -@,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,FORGET,AA -@,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,BREAK,OW -@,kuczaj_Abe,46.0
1,HAVE,made/had -d,kuczaj_Abe,46.0
1,HAVE,made/had -d,kuczaj_Abe,46.0
1,TELL,OW -d,kuczaj_Abe,46.0
1,SAY,EH -d,kuczaj_Abe,46.0
1,SAY,EH -d,kuczaj_Abe,46.0
1,HEAR,ER -d,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,FORGET,AA -@,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
1,SAY,EH -d,kuczaj_Abe,46.0
0,MAKE,made/had -d,kuczaj_Abe,46.0
1,THINK,aught -t,kuczaj_Abe,46.0
0,CATCH,aught -t,kuczaj_Abe,46.0
1,EAT,EY -@,kuczaj_Abe,46.0
1,FORGET,AA -@,kuczaj_Abe,46.0
1,WAKE,OW -@,kuczaj_Abe,46.0
0,FIGHT,AO -@,kuczaj_Abe,46.0
1,FIGHT,AO -@,kuczaj_Abe,46.0
1,HIT,no change -@,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
1,GO,went suppletion,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,GET,AA -@,kuczaj_Abe,46.0
1,FIND,AW -@,kuczaj_Abe,46.0
1,BREAK,OW -@,kuczaj_Abe,46.0
1,MAKE,made/had -d,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,SAY,EH -d,kuczaj_Abe,47.0
0,HIT,no change -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,EAT,EY -@,kuczaj_Abe,47.0
1,EAT,EY -@,kuczaj_Abe,47.0
1,HIT,no change -@,kuczaj_Abe,47.0
1,FALL,EH -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,GO,went suppletion,kuczaj_Abe,47.0
1,TELL,OW -d,kuczaj_Abe,47.0
1,MAKE,made/had -d,kuczaj_Abe,47.0
1,TELL,OW -d,kuczaj_Abe,47.0
1,FIND,AW -@,kuczaj_Abe,47.0
1,BREAK,OW -@,kuczaj_Abe,47.0
1,BREAK,OW -@,kuczaj_Abe,47.0
1,BREAK,OW -@,kuczaj_Abe,47.0
1,BREAK,OW -@,kuczaj_Abe,47.0
1,LOSE,AO -t,kuczaj_Abe,47.0
1,CATCH,aught -t,kuczaj_Abe,47.0
1,BREAK,OW -@,kuczaj_Abe,47.0
1,BREAK,OW -@,kuczaj_Abe,47.0
1,THINK,aught -t,kuczaj_Abe,47.0
1,SAY,EH -d,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,HAVE,made/had -d,kuczaj_Abe,47.0
1,HAVE,made/had -d,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,MAKE,made/had -d,kuczaj_Abe,47.0
1,THINK,aught -t,kuczaj_Abe,47.0
1,FIND,AW -@,kuczaj_Abe,47.0
1,TELL,OW -d,kuczaj_Abe,47.0
1,HIT,no change -@,kuczaj_Abe,47.0
1,HIT,no change -@,kuczaj_Abe,47.0
1,CATCH,aught -t,kuczaj_Abe,47.0
1,CATCH,aught -t,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,BREAK,OW -@,kuczaj_Abe,47.0
1,BREAK,OW -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
0,HEAR,ER -d,kuczaj_Abe,47.0
1,MAKE,made/had -d,kuczaj_Abe,47.0
0,COME,EY -@,kuczaj_Abe,47.0
0,COME,EY -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,BREAK,OW -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,BREAK,OW -@,kuczaj_Abe,47.0
1,BUY,aught -t,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,FIND,AW -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,FIND,AW -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,FIND,AW -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,TELL,OW -d,kuczaj_Abe,47.0
1,FIND,AW -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,FALL,EH -@,kuczaj_Abe,47.0
1,COME,EY -@,kuczaj_Abe,47.0
0,HEAR,ER -d,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,FORGET,AA -@,kuczaj_Abe,47.0
1,FORGET,AA -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,LOSE,AO -t,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,GET,AA -@,kuczaj_Abe,47.0
1,HEAR,ER -d,kuczaj_Abe,47.0
1,EAT,EY -@,kuczaj_Abe,47.0
1,STAND,stood -@,kuczaj_Abe,47.0
1,TELL,OW -d,kuczaj_Abe,47.0
1,EAT,EY -@,kuczaj_Abe,47.0
1,EAT,EY -@,kuczaj_Abe,47.0
1,EAT,EY -@,kuczaj_Abe,47.0
1,EAT,EY -@,kuczaj_Abe,47.0
1,EAT,EY -@,kuczaj_Abe,47.0
1,HAVE,made/had -d,kuczaj_Abe,47.0
1,MAKE,made/had -d,kuczaj_Abe,48.0
0,DRAW,UW -@,kuczaj_Abe,48.0
1,MAKE,made/had -d,kuczaj_Abe,48.0
1,GET,AA -@,kuczaj_Abe,48.0
1,WAKE,OW -@,kuczaj_Abe,48.0
1,EAT,EY -@,kuczaj_Abe,48.0
0,EAT,EY -@,kuczaj_Abe,48.0
1,RUN,AE -@,kuczaj_Abe,48.0
1,SAY,EH -d,kuczaj_Abe,48.0
1,SAY,EH -d,kuczaj_Abe,48.0
1,SAY,EH -d,kuczaj_Abe,48.0
1,SAY,EH -d,kuczaj_Abe,48.0
1,SAY,EH -d,kuczaj_Abe,48.0
1,GO,went suppletion,kuczaj_Abe,48.0
1,GO,went suppletion,kuczaj_Abe,48.0
1,SAY,EH -d,kuczaj_Abe,48.0
1,SAY,EH -d,kuczaj_Abe,48.0
1,FLY,UW -@,kuczaj_Abe,48.0
1,FIND,AW -@,kuczaj_Abe,48.0
1,BUY,aught -t,kuczaj_Abe,48.0
1,FIND,AW -@,kuczaj_Abe,48.0
1,GET,AA -@,kuczaj_Abe,48.0
1,GET,AA -@,kuczaj_Abe,48.0
1,SAY,EH -d,kuczaj_Abe,48.0
0,GROW,UW -@,kuczaj_Abe,48.0
1,KEEP,shortening -t,kuczaj_Abe,48.0
0,FLY,UW -@,kuczaj_Abe,48.0
1,SAY,EH -d,kuczaj_Abe,48.0
0,TELL,OW -d,kuczaj_Abe,48.0
1,TELL,OW -d,kuczaj_Abe,48.0
1,HAVE,made/had -d,kuczaj_Abe,48.0
1,HAVE,made/had -d,kuczaj_Abe,48.0
1,TELL,OW -d,kuczaj_Abe,48.0
1,HAVE,made/had -d,kuczaj_Abe,48.0
1,GET,AA -@,kuczaj_Abe,48.0
1,SAY,EH -d,kuczaj_Abe,48.0
1,GET,AA -@,kuczaj_Abe,48.0
1,GO,went suppletion,kuczaj_Abe,48.0
1,GO,went suppletion,kuczaj_Abe,48.0
0,FLY,UW -@,kuczaj_Abe,48.0
0,FLY,UW -@,kuczaj_Abe,48.0
1,KNOW,UW -@,kuczaj_Abe,48.0
1,HAVE,made/had -d,kuczaj_Abe,48.0
1,GO,went suppletion,kuczaj_Abe,48.0
1,FIND,AW -@,kuczaj_Abe,48.0
1,TAKE,UW -@,kuczaj_Abe,48.0
1,COME,EY -@,kuczaj_Abe,48.0
1,HAVE,made/had -d,kuczaj_Abe,48.0
0,BUILD,no change -t,kuczaj_Abe,48.0
1,GO,went suppletion,kuczaj_Abe,48.0
1,BREAK,OW -@,kuczaj_Abe,49.0
1,BREAK,OW -@,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
1,HAVE,made/had -d,kuczaj_Abe,49.0
1,THINK,aught -t,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
1,EAT,EY -@,kuczaj_Abe,49.0
1,FALL,EH -@,kuczaj_Abe,49.0
1,HAVE,made/had -d,kuczaj_Abe,49.0
1,FALL,EH -@,kuczaj_Abe,49.0
1,HAVE,made/had -d,kuczaj_Abe,49.0
1,FORGET,AA -@,kuczaj_Abe,49.0
1,LOSE,AO -t,kuczaj_Abe,49.0
1,LEAVE,shortening -t,kuczaj_Abe,49.0
1,HURT,no change -@,kuczaj_Abe,49.0
1,KNOW,UW -@,kuczaj_Abe,49.0
1,FORGET,AA -@,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
1,WRITE,OW -@,kuczaj_Abe,49.0
1,FORGET,AA -@,kuczaj_Abe,49.0
1,FORGET,AA -@,kuczaj_Abe,49.0
1,SAY,EH -d,kuczaj_Abe,49.0
1,THINK,aught -t,kuczaj_Abe,49.0
0,WRITE,OW -@,kuczaj_Abe,49.0
1,MAKE,made/had -d,kuczaj_Abe,49.0
0,WRITE,OW -@,kuczaj_Abe,49.0
0,SHUT,no change -@,kuczaj_Abe,49.0
0,PUT,no change -@,kuczaj_Abe,49.0
0,PUT,no change -@,kuczaj_Abe,49.0
1,SAY,EH -d,kuczaj_Abe,49.0
1,TELL,OW -d,kuczaj_Abe,49.0
1,KNOW,UW -@,kuczaj_Abe,49.0
1,TELL,OW -d,kuczaj_Abe,49.0
1,THINK,aught -t,kuczaj_Abe,49.0
1,THINK,aught -t,kuczaj_Abe,49.0
1,KNOW,UW -@,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
0,GO,went suppletion,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
1,FALL,EH -@,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
0,HOLD,EH -@,kuczaj_Abe,49.0
1,THINK,aught -t,kuczaj_Abe,49.0
1,FORGET,AA -@,kuczaj_Abe,49.0
0,BITE,shortening -@,kuczaj_Abe,49.0
0,HEAR,ER -d,kuczaj_Abe,49.0
0,CUT,no change -@,kuczaj_Abe,49.0
1,THINK,aught -t,kuczaj_Abe,49.0
1,THINK,aught -t,kuczaj_Abe,49.0
0,THROW,UW -@,kuczaj_Abe,49.0
1,MAKE,made/had -d,kuczaj_Abe,49.0
1,TEACH,aught -t,kuczaj_Abe,49.0
1,DRINK,AE -@,kuczaj_Abe,49.0
1,EAT,EY -@,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
1,GO,went suppletion,kuczaj_Abe,49.0
1,MAKE,made/had -d,kuczaj_Abe,49.0
1,SAY,EH -d,kuczaj_Abe,49.0
1,SAY,EH -d,kuczaj_Abe,49.0
1,WIN,AH -@,kuczaj_Abe,49.0
1,FALL,EH -@,kuczaj_Abe,49.0
1,WIN,AH -@,kuczaj_Abe,49.0
1,WIN,AH -@,kuczaj_Abe,49.0
1,WIN,AH -@,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
1,LOSE,AO -t,kuczaj_Abe,49.0
1,GET,AA -@,kuczaj_Abe,49.0
1,SAY,EH -d,kuczaj_Abe,49.0
1,EAT,EY -@,kuczaj_Abe,49.0
1,EAT,EY -@,kuczaj_Abe,49.0
1,LOSE,AO -t,kuczaj_Abe,49.0
1,TAKE,UW -@,kuczaj_Abe,50.0
0,EAT,EY -@,kuczaj_Abe,50.0
1,TELL,OW -d,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,GO,went suppletion,kuczaj_Abe,50.0
1,FALL,EH -@,kuczaj_Abe,50.0
1,HIT,no change -@,kuczaj_Abe,50.0
1,FORGET,AA -@,kuczaj_Abe,50.0
1,HIT,no change -@,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
0,COME,EY -@,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,THINK,aught -t,kuczaj_Abe,50.0
0,BUILD,no change -t,kuczaj_Abe,50.0
1,HAVE,made/had -d,kuczaj_Abe,50.0
0,BUILD,no change -t,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,THINK,aught -t,kuczaj_Abe,50.0
1,HAVE,made/had -d,kuczaj_Abe,50.0
1,MAKE,made/had -d,kuczaj_Abe,50.0
1,FALL,EH -@,kuczaj_Abe,50.0
1,GO,went suppletion,kuczaj_Abe,50.0
1,HAVE,made/had -d,kuczaj_Abe,50.0
0,PUT,no change -@,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,MAKE,made/had -d,kuczaj_Abe,50.0
1,MAKE,made/had -d,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,TAKE,UW -@,kuczaj_Abe,50.0
1,THROW,UW -@,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,FLY,UW -@,kuczaj_Abe,50.0
1,TAKE,UW -@,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,MEAN,shortening -t,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,HAVE,made/had -d,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,EAT,EY -@,kuczaj_Abe,50.0
1,EAT,EY -@,kuczaj_Abe,50.0
1,GET,AA -@,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,SAY,EH -d,kuczaj_Abe,50.0
1,TELL,OW -d,kuczaj_Abe,51.0
0,BUILD,no change -t,kuczaj_Abe,51.0
1,SAY,EH -d,kuczaj_Abe,51.0
0,HIT,no change -@,kuczaj_Abe,51.0
0,HIT,no change -@,kuczaj_Abe,51.0
0,HIT,no change -@,kuczaj_Abe,51.0
1,FALL,EH -@,kuczaj_Abe,51.0
0,HIT,no change -@,kuczaj_Abe,51.0
1,GET,AA -@,kuczaj_Abe,51.0
1,HAVE,made/had -d,kuczaj_Abe,51.0
1,HAVE,made/had -d,kuczaj_Abe,51.0
1,MEAN,shortening -t,kuczaj_Abe,51.0
1,WIN,AH -@,kuczaj_Abe,51.0
1,MAKE,made/had -d,kuczaj_Abe,51.0
1,HAVE,made/had -d,kuczaj_Abe,51.0
1,HAVE,made/had -d,kuczaj_Abe,51.0
1,HAVE,made/had -d,kuczaj_Abe,51.0
1,MAKE,made/had -d,kuczaj_Abe,51.0
0,THROW,UW -@,kuczaj_Abe,51.0
1,SAY,EH -d,kuczaj_Abe,51.0
1,SAY,EH -d,kuczaj_Abe,51.0
1,MAKE,made/had -d,kuczaj_Abe,51.0
1,TEACH,aught -t,kuczaj_Abe,51.0
1,GET,AA -@,kuczaj_Abe,51.0
1,SAY,EH -d,kuczaj_Abe,51.0
1,WIN,AH -@,kuczaj_Abe,51.0
1,WIN,AH -@,kuczaj_Abe,51.0
1,FORGET,AA -@,kuczaj_Abe,51.0
1,HURT,no change -@,kuczaj_Abe,51.0
1,HAVE,made/had -d,kuczaj_Abe,51.0
1,MAKE,made/had -d,kuczaj_Abe,51.0
1,FALL,EH -@,kuczaj_Abe,51.0
1,FORGET,AA -@,kuczaj_Abe,51.0
1,FALL,EH -@,kuczaj_Abe,51.0
0,HURT,no change -@,kuczaj_Abe,51.0
0,HEAR,ER -d,kuczaj_Abe,51.0
1,SAY,EH -d,kuczaj_Abe,51.0
0,HEAR,ER -d,kuczaj_Abe,51.0
1,SAY,EH -d,kuczaj_Abe,51.0
1,GET,AA -@,kuczaj_Abe,51.0
1,FORGET,AA -@,kuczaj_Abe,51.0
1,HAVE,made/had -d,kuczaj_Abe,51.0
0,BUY,aught -t,kuczaj_Abe,51.0
1,SAY,EH -d,kuczaj_Abe,51.0
1,GET,AA -@,kuczaj_Abe,51.0
1,HAVE,made/had -d,kuczaj_Abe,51.0
1,TELL,OW -d,kuczaj_Abe,51.0
1,GET,AA -@,kuczaj_Abe,51.0
1,SAY,EH -d,kuczaj_Abe,51.0
1,SAY,EH -d,kuczaj_Abe,52.0
1,SAY,EH -d,kuczaj_Abe,52.0
1,HAVE,made/had -d,kuczaj_Abe,52.0
1,BRING,aught -t,kuczaj_Abe,52.0
0,COME,EY -@,kuczaj_Abe,52.0
0,STING,AH -@,kuczaj_Abe,52.0
1,GET,AA -@,kuczaj_Abe,52.0
1,GET,AA -@,kuczaj_Abe,52.0
1,GET,AA -@,kuczaj_Abe,52.0
1,GET,AA -@,kuczaj_Abe,52.0
1,EAT,EY -@,kuczaj_Abe,52.0
1,EAT,EY -@,kuczaj_Abe,52.0
1,GET,AA -@,kuczaj_Abe,52.0
1,GET,AA -@,kuczaj_Abe,52.0
1,MEAN,shortening -t,kuczaj_Abe,52.0
1,SAY,EH -d,kuczaj_Abe,52.0
1,GO,went suppletion,kuczaj_Abe,52.0
